id,created_at,text
1008458425867558912,2018-06-17 21:16:39,b'Produk Peninggi Badan Tiens Sangat Membantu Banyak #Model #Polisi #Militer untuk Menambah Tinggi Badan Loh. Info:08986189994 PIN:2AEC6540'
1008450881019211776,2018-06-17 20:46:40,"b'Cielah yang ngaku nya sahabatan, ternyata saling suka'"
1008443324590579712,2018-06-17 20:16:39,"b'Cielah yang ngaku nya udah lupa, ternyata masih berharap'"
1008435799212212224,2018-06-17 19:46:45,b'Cieee yang lagi pacaran tiba\xc2\xb2 ditelfon gebetan'
1008428280578371584,2018-06-17 19:16:52,b'Buat Temen2 yang Pengen Menambah Tinggi Badan Kunjungi aja website Obat Peninggi Badan Terbaik https://t.co/7mfgCdnuB5'
1008420682206572544,2018-06-17 18:46:40,"b'Ciee yang dulu dikejar\xc2\xb2 sok jual mahal, sekarang ditinggal galau banget'"
1008413125534601216,2018-06-17 18:16:39,b'Status itu gak penting'
1008405585941811200,2018-06-17 17:46:41,b'Disana kamu masih sayang aku gak ya? Disana kamu mikirin aku gak ya? Disana kamu kangen aku gak ya? DISANA KAMU SELINGKUH GAK YA?'
1008398030226128896,2018-06-17 17:16:40,b'Klo Temen2 Tinggal di #Bandung dan Pengen Nge langsingin. Telp 08986189994 PIN:2AEC6540 Klinik Pelangsingan yang Sangat Ampuh'
1008390481405833216,2018-06-17 16:46:40,b'Ciee yang lagi LDR yakin tuh dia ngaku punya pacar?'
1008382928416411648,2018-06-17 16:16:39,"b'Tan, mantan apakabar tan?'"
1008375394137923584,2018-06-17 15:46:43,b'Kita sahabatan atau lagi selingkuh sih?'
1008367826598428672,2018-06-17 15:16:39,b'Bisnis Kami sedang Berkembang Pesat. Kami butuh Agen / Reseller di Kota Anda. Penghasilan 2-4jt/Bln + Jln2 Keluar Negeri. 08979944944'
1008360295750721536,2018-06-17 14:46:43,b'Kok kamu udah punya pacar sih? Kan aku mau balikan'
1008352755331690496,2018-06-17 14:16:45,b'Kok kamu selingkuh sih? Kan aku jadi mau selingkuh juga'
1008345210617716736,2018-06-17 13:46:47,b'Alah katanya benci sekarang galau'
1008337657972207619,2018-06-17 13:16:46,b'Pengen Tambah Tinggi klo udah diatas usia 20 Tahun sih Kami nyaranin menambah #SpirulinaTiens agar lebih optimal. PIN:2AEC6540'
1008330099584716800,2018-06-17 12:46:44,b'cepet balik ey lo yang disana.'
1008322542434521088,2018-06-17 12:16:42,b'Hey selamat pagi kamu yang disana.. yang gak pernah ucapin aku selamat pagi lagi..'
1008315064535810048,2018-06-17 11:46:59,"b'Pacaran sih, tapi kalo gak bisa bikin seneng sama juga boong'"
1008307606819966976,2018-06-17 11:17:21,b'Banyak yang Kaget Kok Harga Paket Peninggi Badan di AkupunkturBdg bisa Murah. Karena Kami adalah Agen Pusat Peninggi Badan Tiens :D'
1008299994397302786,2018-06-17 10:47:06,"b'Pacaran sih, tapi kalo sayang nya gak ada... mending pacaran aja sama tembok'"
1008292489080365056,2018-06-17 10:17:17,b'Apakabar kau disana? Bisakah kita bertemu lagi?'
1008284812434526208,2018-06-17 09:46:46,b'Balikan aja yuk'
1008277473665007616,2018-06-17 09:17:37,b'Produk Peninggi Badan Tiens itu ampuh karena Bahan Bakunya Herbal #Alami dan Kualitas Tinggi. 514Rb \xe2\x80\x93 Paket 20 Hari 08986189994 PIN:2AEC6540'
1008269894691971072,2018-06-17 08:47:30,"b'Single itu gak punya pacar tapi ada cadangan. Jomblo itu gak punya pacar, gak punya cadangan. Ngenes....'"
1008262345007611904,2018-06-17 08:17:30,b'Apapun yang terjadi harus tetap happy'
1008254880962654210,2018-06-17 07:47:50,"b'Salah deh. Emang salah banget. Salah pokoknya, apapun salah bro'"
1008247254803550213,2018-06-17 07:17:32,b'Pengen Beli Tablet Tapi ga ada uang? Jadilah Reseller Kami. Komisi Besar. #LowonganKerja #PartTime Hub 08979944944'
1008239627470159875,2018-06-17 06:47:14,b'It kills me that I hurt you this way~'
1008232167539765248,2018-06-17 06:17:35,b'Salah ya kalo aku sayang nya sama kamu? Bukan sama dia?'
1008224579867668480,2018-06-17 05:47:26,b'Kenapa sih gak pernah percaya sama aku?'
1008216871366082560,2018-06-17 05:16:48,b'Tambah Tua kok Tingginya gitu2 aja :( Malu dong ma Temen2. Cobain Pake Produk Tiens. Banyak yg berhasil kok 08986189994 PIN:2AEC6540'
1008209391508570112,2018-06-17 04:47:05,"b'Bila cinta kita tak kan tercipta ku hanya sekedar ingin tuk mengerti, adakah diriku singgah dihatimu~'"
1008201921994211329,2018-06-17 04:17:24,"b'Belom pacaran aja udah cemburuan banget, gimana udah pacaran'"
1008194359722848258,2018-06-17 03:47:21,"b'Belom pacaran aja sering ngomel ngomel, gimana udah pacaran'"
1008186825284808706,2018-06-17 03:17:25,b'Tambah Tinggi Badan Kamu dengan Obat #Herbal #TambahTinggi #Limited #Murah https://t.co/7mfgCdnuB5'
1008179111137718272,2018-06-17 02:46:45,"b'Belom pacaran aja udah selingkuh, gimana udah pacaran'"
1008171781285269504,2018-06-17 02:17:38,b'I am going through a Hard Time. But I Will Survive...'
1008164242573283329,2018-06-17 01:47:40,b'Selingkuh tak membawa bahagia'
1008156712883220480,2018-06-17 01:17:45,b'Pengen Tambah Tinggi Badan Kamu? Jangan Ragu Kunjungi aja https://t.co/7mfgCdnuB5 Sekarang!!!'
1008149148271443968,2018-06-17 00:47:42,b'Kecewa itu disaat lagi niat serius tiba tiba dia kegep nikung'
1008141568308477953,2018-06-17 00:17:34,b'Disaat udah ngasih kepercayaan tapi diancurin gitu aja'
1008133977603862529,2018-06-16 23:47:25,b'Ngenes itu disaat ketemu mantan tersayang jalan sama pacar baru nya &lt;/3'
1008126526041178112,2018-06-16 23:17:48,b'Klo Kamu punya Banyak Temen. Jadilah Reseller Produk #Tiens. Lumayan Komisinya Gede loh. + Dpt Jln2 Keluar Negeri Lagi. Hub 08979944944.'
1008118906974699520,2018-06-16 22:47:32,"b'Selalu disalahin. Padahal yang salah situ, mau dibeliin kaca gak?'"
1008111152637702144,2018-06-16 22:16:43,b'Galau aja stripping udah kyk sinetron bang'
1008103690035580928,2018-06-16 21:47:04,"b'Ngurusin hidup orang mulu, berasa hidup lau udah bener aja bro'"
1008096084546031616,2018-06-16 21:16:50,b'Musim Piala Dunia begini nih biasanya kurang tidur. #Insomnia dapat dibantu dengan minum #RenuvesTiens. Dptkan di 08986189994 PIN:2AEC6540'
1008088528176070656,2018-06-16 20:46:49,"b'Ngatain orang, padahal sendiri nya begitu. Malu kaliiiii'"
1008081192682311680,2018-06-16 20:17:40,"b'Masih aje ngomongin orang di belakang. Ngomong langsung lah, cups lau'"
1008073565298573312,2018-06-16 19:47:21,"b'Dimusuhin dan dibenci bukan lah sesuatu yang baru bagi saya. Terima ajee namanya juga hidup, kalo flat. Gak seru!'"
1008065923645755392,2018-06-16 19:16:59,b'Renuves Kapsul adalah Kapsul Oksigen melancarkan Aliran Darah ke Otak dan Merelaksasi Syaraf. Cocok untuk Atlit. Info 08986189994'
1008058436792139777,2018-06-16 18:47:14,b'Ini lagi pacaran apa lagi jadi napi sih? Kemana mana diikutin mulu'
1008050864106364928,2018-06-16 18:17:09,"b'Bertahan mulu, sampe kapan?'"
