id,user,created_at,place,text
586537773630263298,2015-04-10 14:34:37,"b'kui loh tontonen de.e arep ngrubah sifatmu seng emosinan seng gede egone ,\nkui tandane nak de.e patut dipertahanke lan diperjuangke'"
586487908443541504,2015-04-10 11:16:28,b'Aku mung pengen berbagi dudu\ncurhat.'
586424828296499201,2015-04-10 07:05:48,"b'Kadang, ditompo cintane mergo\nkepekso kuwi rapenak, rasane\nkoyo tuku memory 16gb dikeine\n8gb.'"
586423105431543809,2015-04-10 06:58:58,"b'sederhanane indah ""rak kudu wah""'"
586165634636976129,2015-04-09 13:55:52,"b'asline de.e ki ngerti perjuanganmu ,jaken ketemuan kambi gawakno kembang'"
586014519882817536,2015-04-09 03:55:23,b'Malem minggu progress kudu\nisoh balen karo mantan.'
585229946009718784,2015-04-06 23:57:46,b'sawangen'
581469216668323841,2015-03-27 14:53:59,b'RT @yowessory: Melu seneng wae nek mantan isoh bahagia karo yange seng anyar. Sedihe mung nek yange anyar kuwi konco cedake awakdewe seng p\xe2\x80\xa6'
581450128516476928,2015-03-27 13:38:08,b'R.I.P Olga'
542696136902180864,2014-12-10 15:03:36,b'doso aku doso \nentuk ambune surgo koyok.e wes angel'
536511595137208320,2014-11-23 13:28:26,b'mungkin rodo seng muter seng marake kabeh iko'
535781188460609536,2014-11-21 13:06:04,b'siji sijine kekarepanku saiki yo iku nyanding awakmu'
535750454571843584,2014-11-21 11:03:56,b'saiki seng penteng noto urip tanpo awakmu'
535749801087107072,2014-11-21 11:01:20,b'mulai saiki ranek seng tak pertanggung jawab kanggo awakmu'
535090033451991040,2014-11-19 15:19:40,b'uwes gayaku nak rambut dibando mbi disemir'
535040400034385921,2014-11-19 12:02:26,b'eneng wayah.e aku kudu sabar ntrimo kahanan nak sak wijining dino aku ra isoh nyanding awakmu'
535021489792118784,2014-11-19 10:47:18,b'DMC AWESOME ||pray for solo'
535020689342738432,2014-11-19 10:44:07,b'sak bahagia bahagiaku luweh bahagia yen aku nyanding sliramu #sikap \n#thanksfan'
534930191236075521,2014-11-19 04:44:30,b'yo mungkin suatu saat enek tanggung jawabku nggo koe'
534928785238269952,2014-11-19 04:38:55,b'kadang manungso ki mikir pie carane ketok keren neng ngarepe manungso lio neng ra pernah mikir keren neng ngarep.e tuhanne'
534925910399397888,2014-11-19 04:27:30,b'nyesel kui gur mbuang wektumu \nsaiki seng penteng usaha berjuang ben isoh ngetukne dewek.e meneh'
534924364097925120,2014-11-19 04:21:21,b'tangi turu mangan adus online mangan turu hasil.e nol kosong blong #sikap'
534923538642132992,2014-11-19 04:18:04,b'bbm mundak ki bukan berarti aku ngurangi jatah nggo ketemu koe #sikap'
534751836163432448,2014-11-18 16:55:47,"b'saiki aku seng takok ,\naku seng kedanan koe ? opo koe seng marake aku edan ?\n#sikap'"
534743936514797568,2014-11-18 16:24:24,b'pie perasaanmu nak nonton dp mantan wes karo yang.e seng anyar ?\n@ojomutung @yowessory'
534742463915646976,2014-11-18 16:18:33,b'kapan awake terakir udan udan bareng ?? \nenak ya isoh ijol ijolan jaket ?koe yo kelingan ?? \n#sikap'
534716519112908801,2014-11-18 14:35:27,b'seng kuoso wes apikan nyiptak.e sego nggo mangan uwong tapi kok gek ono konco mangan konco'
534715588661096449,2014-11-18 14:31:45,b'terserah kui pasrah seng dipersingkat'
534677948495056897,2014-11-18 12:02:11,b'yo sak orane aku wes berjuang'
534672613738422272,2014-11-18 11:40:59,b'aku meneng mergo aku kepengen koe ngerti ati iki'
534670719872167936,2014-11-18 11:33:27,"b'nak aku ditakoki aku sayang koe ,sak jujure ijek sayang aku karo awakmu'"
532128762465632258,2014-11-11 11:12:38,b'haruskah kusalahkan hidup ini yang mempertemukan kau dan aku .hanya tuk terlepas dari pelukku'
529593952002134016,2014-11-04 11:20:12,b'paling abot ki nak nyawang dp mantan wes karo yang.e seng anyar ...mantep #susuceleng'
520578544393392128,2014-10-10 14:16:11,b'#sabtu : pancen loro nak sayang mbi wong seng salah'
520554706846756864,2014-10-10 12:41:28,b'tingkatan paling duwur seko nesu ki nak wes blas ra peduli'
520553201515245571,2014-10-10 12:35:29,b'tingakat seng paling duwur seko nesu kui blas ra peduli'
520552341057970176,2014-10-10 12:32:04,"b'RT @pakarsaham: 31. Saham adalah investasi high rewards high risk... Jadi jangan gelontorkan semua harta Anda di situ, tapi atur sesuai pro\xe2\x80\xa6'"
520187286999154689,2014-10-09 12:21:28,"b'aku nyerah aku angkat tangan ,nak koe bali yo tak tompo tak tresnani sak kuate atiku neng nak meh lungo yo rapopo #pengenku koe bahagia wae'"
520185165188841473,2014-10-09 12:13:02,"b'RT @yowessory: Daripada kowene nunggu suwe wong seng tepat neng uripmu, mending kowe dadi wong seng tepat dinggo wong liyo. #Sikap'"
519828668059643904,2014-10-08 12:36:27,"b'nek koe suk ora bahagia karo de,e seng gawe koe lungo ,ojo kaget nak koe pengen balik tapi aku luweh bahagia ,tanpo koe'"
519827338947612672,2014-10-08 12:31:10,b'we are one. I Love You'
519672589258461184,2014-10-08 02:16:14,b'#offday'
519500911614230529,2014-10-07 14:54:03,"b""nak tuhan ki ngeki siji kekarepan aku mung njaluk supayane aku isoh bebarengan karo koe sak jek'e uripku"""
519500855486066688,2014-10-07 14:53:50,"b""nak tuhan ki ngeki siji kekarepan aku mung njalu supayane aku isoh bebarengan karo koe sak jek'e uripku"""
519312359576178689,2014-10-07 02:24:49,"b'sak apik""e pasangan luweh apik pasangan seng dipasangke seng kuoso'"
519304209083027456,2014-10-07 01:52:26,"b""RT @yowessory: Ojo tertarik kro opo sg dicapai wong sukses. Tapi tertariko kro tangisane, keringete, ilune, wong sukses pas de'e ngranggeh \xe2\x80\xa6"""
