id,user,created_at,place,text
668703938791665664,2015-11-23 08:13:37,"b'RT @iis_ryanii: Ono sik saking kesuwen jomblo mung disms operator wae. Langsung dibales ""entuk nomerku seko sopo?""'"
668703798357954560,2015-11-23 08:13:04,"b'RT @_RasahCangkeman: Penake dadi cah cilik; ora mudeng opo opo ,ijik polos ,nek pengen sesuatu mesti keturutan ,nek lagi nangis mesti enek \xe2\x80\xa6'"
666642436744179712,2015-11-17 15:41:57,"b'RT @yowessory: Nek kowe ijek bertahan karo wong seng malah gawe loro ati tapi alesanmu ""lha aku sayang de\'e og..""\n\nNgopi yuk? Ben ra kerep \xe2\x80\xa6'"
666641320132386816,2015-11-17 15:37:30,"b'RT @iis_ryanii: Kowe lungo golek seng apik? Kebetulan, aku yo golek seng paling apik. \xe2\x98\xba'"
666641305796243456,2015-11-17 15:37:27,"b'RT @iis_ryanii: Kemarin si A ngomongin si B, terus si B ngomongin si C, terus si C ngomongin si A, sekarang A B C foto bareng, kan GOBLOK :|'"
664456251900719105,2015-11-11 14:54:50,"b'RT @iis_ryanii: Nyoba pisan2 awakdewe tukeran peran. Kowe nyoba dadi sg njelaske ben mudeng rasane kesel, aku tak dadi seng ngrungoke tapi \xe2\x80\xa6'"
664324839386144768,2015-11-11 06:12:38,b'RT @nyumimo: Aku ini apa? Tempatmu menumpahkan segala amarahmu? Atau objek cacian yang selalu kamu lontarkan?'
664324784512065537,2015-11-11 06:12:25,b'RT @jendelaa_: kelak waktu akan mengantarkanmu pada kesadaran bahwa melepaskannya bukanlah sebuah kesalahan.'
664324730405584896,2015-11-11 06:12:12,"b'RT @nyumimo: ingatanku menyisakan sedikit jejakmu:\njalan lurus yang panjang,\nkertas-kertas bisu,\ndan sebuah tempat untuk jatuh.'"
664324694326116355,2015-11-11 06:12:04,"b'RT @nyumimo: ternyata kita tak setabah hujan sore ini. aku masih di sini; mengenang pergi, mengabdi pada sesuatu yang pernah kita anggap ab\xe2\x80\xa6'"
663714871788224512,2015-11-09 13:48:51,"b'RT @iitsibarani_: barangkali kita perlu menakhlukkan gemuruh paling cemas di dada kita; dengan cara saling menggenggam, bukan melepas.'"
663712443634311170,2015-11-09 13:39:12,b'RT @_RasahCangkeman: Aku rapernah mudeng opo seng Tuhan rencanake. Mung karepku mugo Tuhan mesem ndelok awakdewe ijek berjuang bareng. :)'
663396285932670976,2015-11-08 16:42:54,"b'RT @boyfarabian: Pria bijaksana melihat perpisahan adalah awal, menilai air mata adalah kekuatan, dan harga mati untuk membayarnya dengan k\xe2\x80\xa6'"
663395475890941952,2015-11-08 16:39:41,"b""RT @WonogiriKeras: Sok-sok'an ngomong mantan terindah, mantanmu po obyek wisata? #MingguNgguyu"""
662608477701824512,2015-11-06 12:32:26,"b'RT @CangkemuAmbrol: Aku iseh bingung ngopo icon bintang diganti love. Padahal suka ro cinta bedo arti. Cinta kuwi pgn ndueni, sedangkan suk\xe2\x80\xa6'"
660485255623606272,2015-10-31 15:55:30,"b'RT @yowessory: Nek mudeng rai di ciptake neng ngarep, ngopo kok ijek kerep ngomongke neng mburi?'"
659752630126710784,2015-10-29 15:24:19,"b'RT @iis_ryanii: Masalalu kok dibenci, rugi! Masalalu itu buat bahan kompetensi, biar lolos uji, juga untuk bermawas diri~'"
658310162323628032,2015-10-25 15:52:28,b'RT @boyfarabian: Terkadang manusia melupakan cara sederhana untuk hidup yaitu hormatilah orang lain jika ia juga ingin dihormati.'
658309600542781440,2015-10-25 15:50:14,"b'RT @boyfarabian: Aku adalah salah satu manusia yang percaya dengan after life, dan ketika memikirkan hal itu aku Sadar jika hidup hanya ses\xe2\x80\xa6'"
658309318471581696,2015-10-25 15:49:06,"b'RT @boyfarabian: Selamat pagi semesta, teruslah menjadi sesuatu yang indah bagi mereka yang sudah berusaha dengan sungguh-sungguh untuk men\xe2\x80\xa6'"
657710088103182336,2015-10-24 00:07:59,b'Selamat pagihhh kawula muda...'
657590746749374464,2015-10-23 16:13:46,b'Lelahmu lelahku..keluh kesahku bukan urusanmu'
657590567560318976,2015-10-23 16:13:03,b'Percayalah tuan bahwa mempertahankamuntak semudah yang kau fikirkan'
657539189513129984,2015-10-23 12:48:53,b'Mergo urip kui gur pisan ..ojo mbog siak2ne go cangkem2 sing kurang gawean'
657538642718490624,2015-10-23 12:46:43,"b'RT @iis_ryanii: Wajar cemburu, mergo sayang. Wajar nunggu kabar, mergo khawatir. Lebay? Iyo. Cobo rene ijol posisi, ben ngerasakne larane d\xe2\x80\xa6'"
656130477720403968,2015-10-19 15:31:10,b'Mergo koe kudu ngerty ..aku iseh sanggup ngadek jejer nek sampingmu kui mergo opo ...? Ati lo bos'
655892727863750656,2015-10-18 23:46:26,"b'RT @iis_ryanii: Lha nek niat, rabakal enek kata ""ora sempet"". Soyo gur ngekeki kabar, sibuk dudu alesan. :))'"
655891964735295488,2015-10-18 23:43:24,"b'RT @adimasnuel: Sore adalah penerimaan terhadap sejumlah kekalahan di siang hari, kepasrahan yang menyembuhkan dirinya sendiri. Maklumkan s\xe2\x80\xa6'"
653496139052810240,2015-10-12 09:03:15,b'RT @risangdaru: Itulah kenapa. Jangan pernah menumpu keseimbangan mentah-mentah pada orang lain yang kamu anggap cakap. Padahal gagap.'
653496063131709440,2015-10-12 09:02:57,"b'RT @risangdaru: Malam, Tuan. Semoga matamu jernih melihat tiap rasi bintang, juga nafasmu lega karena tahu alam menjagamu dan aku mendoamu.'"
